text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,score
@realDonaldTrump except they didn't vote for you <ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U,FALSE,0,realDonaldTrump,11/18/2016 1:45,FALSE,7.97822E+17,7.99428E+17,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NewOldMaster,0,FALSE,FALSE,NA,NA,1
"RT @JOMainEvent: The polls that had @realDonaldTrump  losing by a landslide are the same polls Obama yells out to indicate how ""amazing"" he…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",collguller,224,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Mountaingirl757,17402,TRUE,FALSE,NA,NA,4
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jnasty84,59,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",denisegrevas,19518,TRUE,FALSE,NA,NA,-1
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoroasterReborn,59,TRUE,FALSE,NA,NA,0
RT @seanhannity: Why should @realDonaldTrump ever go on @CNN again?  @CNN gave @HillaryClinton debate questions and colluded with the DNC.…,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DorAnnCecil,2004,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: The electoral college is a disaster for a democracy.,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",omgitsstiffler,140865,TRUE,FALSE,NA,NA,-1
RT @amnesty: A Muslim immigration registry? No way! Tell @realDonaldTrump to protect #humanrights and #RegisterMeFirst! https://t.co/irnYC2…,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",louisa_faux,258,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",citigirl555,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LisamvRE,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Benny600Benny,24087,TRUE,FALSE,NA,NA,1
@mitchellreports @newt @realDonaldTrump @MayorRGiuliani @MittRomney @secstate That's it?  How do you sleep at night?,FALSE,0,mitchellreports,11/18/2016 1:45,FALSE,7.99428E+17,7.99428E+17,89820928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",juneofla,0,FALSE,FALSE,NA,NA,0
RT @realDonaldTrump: Very organized process taking place as I decide on Cabinet and many other positions. I am the only one who knows who t…,FALSE,0,NA,11/18/2016 1:45,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SheetzBill,26815,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: Is Jon Stewart a racist? See video that includes clip... http://t.co/tUae4cWq #thedailyshow,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SheriHerman10,614,TRUE,FALSE,NA,NA,-1
"RT @RealDJTrumpTeam: Very Nice @DanScavino!
Make America Great Again! @realDonaldTrump @mike_pence #AmericaFirst #MAGA 
https://t.co/NBKAWu…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Flgirl722,33,TRUE,FALSE,NA,NA,2
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EddieFontaigne,1120,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RealCheezed,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",EvaJacson,17402,TRUE,FALSE,NA,NA,4
RT @Scaramucci: President-elect @realDonaldTrump understands economic incentives better than any head of state in modern history https://t.…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DesignerDeb3,2517,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Sdw44isWallace,17402,TRUE,FALSE,NA,NA,4
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",powerofbpi,639,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: TODAY WE MAKE AMERICA GREAT AGAIN!,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Smart3DWeb,352415,TRUE,FALSE,NA,NA,1
RT @realDonaldTrump: It was just announced that @MacMiller’s song “DonaldTrump” went platinum—tell  Mac Miller to kiss my ass!,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fvcklamar,52415,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: The Coca Cola company is not happy with me--that's okay, I'll still keep drinking that garbage.",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheYologator,12986,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: Governor John Kasich of the GREAT, GREAT, GREAT State of Ohio called to congratulate me on the win. The people of Ohio…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sylvesterbrenda,22712,TRUE,FALSE,NA,NA,5
RT @XTraceyAnn: #OverheardAtThanksgivingDinner @realDonaldTrump will be the best President since Reagan! #Trump2016 #ThursdayThoughts #Pres…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Patrick86003520,32,TRUE,FALSE,NA,NA,2
"RT @JOMainEvent: The polls that had @realDonaldTrump  losing by a landslide are the same polls Obama yells out to indicate how ""amazing"" he…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",natalie21660,224,TRUE,FALSE,NA,NA,2
@RickyRich_20 @TheRoot @realDonaldTrump yup. He will literally put his businesses over every American.,FALSE,0,RickyRich_20,11/18/2016 1:44,FALSE,7.99424E+17,7.99428E+17,7.30952E+17,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",KG_NYK,0,FALSE,FALSE,NA,NA,-1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1eskyman,17402,TRUE,FALSE,NA,NA,4
#ProtestTrump #NotMyPresident @realDonaldTrump https://t.co/RFp3OzgkxQ,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JanitYawn,0,FALSE,FALSE,NA,NA,0
"RT @JOMainEvent: The polls that had @realDonaldTrump  losing by a landslide are the same polls Obama yells out to indicate how ""amazing"" he…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trumster3,224,TRUE,FALSE,NA,NA,2
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",tnpaw,639,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArdentAmerican,1120,TRUE,FALSE,NA,NA,0
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ScottTh24545752,59,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jeffory,17402,TRUE,FALSE,NA,NA,4
RT @realDonaldTrump: I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no oth…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FrogaldTrump,4299,TRUE,FALSE,NA,NA,0
RT @LouDobbs: The @realDonaldTrump ahead of schedule on transition appts. @lh_carter @tony4ny on #FoxLDT 7pm,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",ldubindubc,404,TRUE,FALSE,NA,NA,1
RT @realDonaldTrump: I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no oth…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1natestricker,4299,TRUE,FALSE,NA,NA,0
"RT @blackhawkinc: @realDonaldTrump  Fix America's gang problem the soonest &amp; you'll solve crime, lower prison &amp; court costs, poverty costs,…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Superqueenb4,1,TRUE,FALSE,NA,NA,-4
"RT @RealDJTrumpTeam: Very Nice @DanScavino!
Make America Great Again! @realDonaldTrump @mike_pence #AmericaFirst #MAGA 
https://t.co/NBKAWu…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",kyliewylie78,33,TRUE,FALSE,NA,NA,2
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skew11,59,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",tnpaw,1120,TRUE,FALSE,NA,NA,0
"@realDonaldTrump @nytimes everyone remembers you saying it, dipshit",FALSE,0,realDonaldTrump,11/18/2016 1:44,FALSE,7.97832E+17,7.99428E+17,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NewOldMaster,0,FALSE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cora_Munro1757,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",owen_mclaren,22529,TRUE,FALSE,NA,NA,3
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LnYpages,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",IsidorMeyer1,22529,TRUE,FALSE,NA,NA,3
RT @realDonaldTrump: It was just announced that @MacMiller’s song “DonaldTrump” went platinum—tell  Mac Miller to kiss my ass!,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chrysta_Mateo,52415,TRUE,FALSE,NA,NA,1
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lovusa4,59,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me. I wonder if it will change -…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",arlinefranks12,22318,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: Don't worry, THE UNITED STATES WILL BE GREAT AGAIN!",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shybambi83,1535,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MissTree18,1120,TRUE,FALSE,NA,NA,0
RT @XTraceyAnn: #OverheardAtThanksgivingDinner @realDonaldTrump will be the best President since Reagan! #Trump2016 #ThursdayThoughts #Pres…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PatiRoell,32,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ConnieRossignol,19518,TRUE,FALSE,NA,NA,-1
RT @realDonaldTrump: Busy day planned in New York. Will soon be making some very important decisions on the people who will be running our…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MickBlair54,33903,TRUE,FALSE,NA,NA,2
RT @realDonaldTrump: I have never seen a thin person drinking  Diet Coke.,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",erinbusby,77101,TRUE,FALSE,NA,NA,0
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MissTree18,745,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JadeVikki,1120,TRUE,FALSE,NA,NA,0
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jgarciaii,745,TRUE,FALSE,NA,NA,-1
"RT @RealDJTrumpTeam: Very Nice @DanScavino!
Make America Great Again! @realDonaldTrump @mike_pence #AmericaFirst #MAGA 
https://t.co/NBKAWu…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sueinwny,33,TRUE,FALSE,NA,NA,2
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",timmeyer67,1120,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Angiebbbbb,17403,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: Don't worry, THE UNITED STATES WILL BE GREAT AGAIN!",FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Jodi04527454,1535,TRUE,FALSE,NA,NA,0
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:44,FALSE,NA,7.99428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ISPtpr1151,59,TRUE,FALSE,NA,NA,0
"@SoSaysScott @realDonaldTrump 
*We? So you must be a dem",FALSE,0,SoSaysScott,11/18/2016 1:44,FALSE,7.99427E+17,7.99428E+17,7.86256E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vote4TrumpPrez,0,FALSE,FALSE,NA,NA,0
